ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
226,3685,33,None,3,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,301,7,3,3,2.6,CCCCCN=C(N/N=C/c1c[nH]c2c1cc(OC)cc2)N,10.1016/j.bmcl.2013.05.018
CHEMBL76370,3685,33,None,3,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,301,7,3,3,2.6,CCCCCN=C(N/N=C/c1c[nH]c2c1cc(OC)cc2)N,10.1016/j.bmcl.2013.05.018
135409453,3685,33,None,3,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMPAgonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMP,ChEMBL,301,7,3,3,2.6,CCCCCN=C(N/N=C/c1c[nH]c2c1cc(OC)cc2)N,10.1016/j.bmcl.2012.08.051
226,3685,33,None,3,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMPAgonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMP,ChEMBL,301,7,3,3,2.6,CCCCCN=C(N/N=C/c1c[nH]c2c1cc(OC)cc2)N,10.1016/j.bmcl.2012.08.051
CHEMBL76370,3685,33,None,3,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMPAgonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMP,ChEMBL,301,7,3,3,2.6,CCCCCN=C(N/N=C/c1c[nH]c2c1cc(OC)cc2)N,10.1016/j.bmcl.2012.08.051
155543353,172578,0,None,-,1,Human,8.6,pEC50,=,8.6,Functional,PartialagonistactivityathumanHA-tagged5HT4receptorexpressedinCOS7cellsassessedasinductionofcAMPproductionmeasuredafter10minsbyHTRFassayPartialagonistactivityathumanHA-tagged5HT4receptorexpressedinCOS7cellsassessedasinductionofcAMPproductionmeasuredafter10minsbyHTRFassay,ChEMBL,418,7,3,6,4.2,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccc(O)c(O)c2)CC1,10.1016/j.ejmech.2019.111596
CHEMBL4526049,172578,0,None,-,1,Human,8.6,pEC50,=,8.6,Functional,PartialagonistactivityathumanHA-tagged5HT4receptorexpressedinCOS7cellsassessedasinductionofcAMPproductionmeasuredafter10minsbyHTRFassayPartialagonistactivityathumanHA-tagged5HT4receptorexpressedinCOS7cellsassessedasinductionofcAMPproductionmeasuredafter10minsbyHTRFassay,ChEMBL,418,7,3,6,4.2,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccc(O)c(O)c2)CC1,10.1016/j.ejmech.2019.111596
CHEMBL3740472,136046,0,None,-1,2,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5-HT4AreceptorassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5-HT4AreceptorassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,370,8,1,5,2.4,COCCCN1C[C@H]2[C@H](CNC(=O)c3nc(C(C)C)n4ccccc34)[C@H]2C1,10.1016/j.ejmech.2015.08.051
CHEMBL3740472,136046,0,None,-1,2,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5-HT4DreceptorassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5-HT4DreceptorassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,370,8,1,5,2.4,COCCCN1C[C@H]2[C@H](CNC(=O)c3nc(C(C)C)n4ccccc34)[C@H]2C1,10.1016/j.ejmech.2015.08.051
CHEMBL3740612,136059,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,382,5,1,5,2.5,CC(C)c1nc(C(=O)NC[C@H]2[C@@H]3CN(C4CCOCC4)C[C@H]23)c2ccccn12,10.1016/j.ejmech.2015.08.051
CHEMBL3740472,136046,0,None,-1,2,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,370,8,1,5,2.4,COCCCN1C[C@H]2[C@H](CNC(=O)c3nc(C(C)C)n4ccccc34)[C@H]2C1,10.1016/j.ejmech.2015.08.051
127039819,136249,0,None,-,1,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,356,5,1,5,2.4,CC(C)c1nc(C(=O)NCC2CN(C3CCC3)CCO2)c2ccccn12,10.1016/j.ejmech.2015.08.051
CHEMBL3742300,136249,0,None,-,1,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,356,5,1,5,2.4,CC(C)c1nc(C(=O)NCC2CN(C3CCC3)CCO2)c2ccccn12,10.1016/j.ejmech.2015.08.051
127039510,136072,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,370,5,1,5,2.7,CC(C)c1nc(C(=O)NC2CCN(CC3CCOC3)CC2)c2ccccn12,10.1016/j.ejmech.2015.08.051
CHEMBL3740732,136072,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,370,5,1,5,2.7,CC(C)c1nc(C(=O)NC2CCN(CC3CCOC3)CC2)c2ccccn12,10.1016/j.ejmech.2015.08.051
44248797,191393,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,353,7,2,4,3.3,CCCCCN1CCC(NC(=O)c2cc(Cl)c(N)cc2OC)CC1,10.1021/jm900881j
CHEMBL557053,191393,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,353,7,2,4,3.3,CCCCCN1CCC(NC(=O)c2cc(Cl)c(N)cc2OC)CC1,10.1021/jm900881j
CHEMBL559317,191599,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,554,9,1,6,4.8,CC(C)n1c(=O)c(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3CCCCCN2C(=O)c3ccccc3C2=O)cc2ccccc21,10.1021/jm900881j
CHEMBL563261,192152,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,425,8,2,5,3.5,CC(C)n1c(=O)c(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3CCCCCO)cc2ccccc21,10.1021/jm900881j
CHEMBL2087336,77072,0,None,-,1,Human,7.6,pEC50,=,7.6,Functional,Agonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMPAgonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMP,ChEMBL,504,8,2,7,1.6,CC(C)n1c(=O)c(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3C[C@H](O)CN(C)S(C)(=O)=O)cc2ccccc21,10.1016/j.bmcl.2012.08.051
71450247,82479,0,None,-,1,Human,6.6,pEC50,=,6.6,Functional,Inverseagonistactivityathumanrecombinant5HT4RexpressedinHEK293TcellsassessedasGsactivationInverseagonistactivityathumanrecombinant5HT4RexpressedinHEK293TcellsassessedasGsactivation,ChEMBL,368,5,0,3,5.5,CCCN1CCC(COc2nc3c(Cl)cccc3c3ccccc23)CC1,10.1021/jm300943r
CHEMBL2181188,82479,0,None,-,1,Human,6.6,pEC50,=,6.6,Functional,Inverseagonistactivityathumanrecombinant5HT4RexpressedinHEK293TcellsassessedasGsactivationInverseagonistactivityathumanrecombinant5HT4RexpressedinHEK293TcellsassessedasGsactivation,ChEMBL,368,5,0,3,5.5,CCCN1CCC(COc2nc3c(Cl)cccc3c3ccccc23)CC1,10.1021/jm300943r
203435,163406,2,None,-,1,Human,6.6,pEC50,=,6.6,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,311,5,2,4,2.1,COc1cc(N)c(Cl)cc1C(=O)NCCN1CCCCC1,10.1016/S0960-894X(01)80413-3
CHEMBL420969,163406,2,None,-,1,Human,6.6,pEC50,=,6.6,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,311,5,2,4,2.1,COc1cc(N)c(Cl)cc1C(=O)NCCN1CCCCC1,10.1016/S0960-894X(01)80413-3
CHEMBL2402888,90860,0,None,-,1,Human,6.6,pEC50,=,6.6,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,490,7,3,7,0.2,CS(=O)(=O)N1CCN(CC(O)CN2[C@H]3CC[C@@H]2C[C@H](NC(=O)c2cccc4[nH]cnc24)C3)CC1,10.1016/j.bmcl.2013.05.018
CHEMBL551743,191025,0,None,-,1,Human,5.6,pEC50,=,5.6,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,299,3,3,3,2.2,COc1ccc2[nH]cc(C(=O)N[C@@H]3C[C@@H]4CC[C@H](C3)N4)c2c1,10.1021/jm900881j
3019427,60000,25,None,-,1,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathumanrecombinant5-HT4receptorAgonistactivityathumanrecombinant5-HT4receptor,ChEMBL,313,4,3,5,1.0,COc1cc(N)c(Cl)cc1C(=O)NC1CCNCC1OC,10.1016/j.bmcl.2009.08.016
CHEMBL1748,60000,25,None,-,1,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathumanrecombinant5-HT4receptorAgonistactivityathumanrecombinant5-HT4receptor,ChEMBL,313,4,3,5,1.0,COc1cc(N)c(Cl)cc1C(=O)NC1CCNCC1OC,10.1016/j.bmcl.2009.08.016
CHEMBL538956,190495,0,None,-,1,Human,8.5,pEC50,=,8.5,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,593,12,1,7,5.0,CCOC(=O)N1CCN(CCCCCCCN2[C@H]3CC[C@@H]2C[C@H](NC(=O)c2cc4ccccc4n(C(C)C)c2=O)C3)CC1,10.1021/jm900881j
CHEMBL556326,191320,0,None,-,1,Human,8.5,pEC50,=,8.5,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,613,13,1,7,4.2,CC(C)n1c(=O)c(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3CCCCCCCCN2CCN(S(C)(=O)=O)CC2)cc2ccccc21,10.1021/jm900881j
44247943,191628,0,None,-,1,Human,8.5,pEC50,=,8.5,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,540,12,2,6,4.8,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCCCCCCN2C(=O)c3ccccc3C2=O)CC1,10.1021/jm900881j
CHEMBL559548,191628,0,None,-,1,Human,8.5,pEC50,=,8.5,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,540,12,2,6,4.8,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCCCCCCN2C(=O)c3ccccc3C2=O)CC1,10.1021/jm900881j
44249183,192060,0,None,-,1,Human,8.5,pEC50,=,8.5,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,478,12,2,5,5.0,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCCCCCCN2CCCCC2)CC1,10.1021/jm900881j
CHEMBL562636,192060,0,None,-,1,Human,8.5,pEC50,=,8.5,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,478,12,2,5,5.0,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCCCCCCN2CCCCC2)CC1,10.1021/jm900881j
71714543,90865,0,None,-,1,Human,8.5,pEC50,=,8.5,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,534,8,3,7,1.2,CC(C)(C)c1nc2c(C(=O)NCC3CCN(CC(O)CN4CCN(S(C)(=O)=O)CC4)CC3)cccc2[nH]1,10.1016/j.bmcl.2013.05.018
CHEMBL2402893,90865,0,None,-,1,Human,8.5,pEC50,=,8.5,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,534,8,3,7,1.2,CC(C)(C)c1nc2c(C(=O)NCC3CCN(CC(O)CN4CCN(S(C)(=O)=O)CC4)CC3)cccc2[nH]1,10.1016/j.bmcl.2013.05.018
71712329,90871,0,None,-,1,Human,8.5,pEC50,=,8.5,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,454,7,2,5,2.3,CC(=O)N1CCN(CCN2CCC(CNC(=O)c3cccc4[nH]c(C(C)C)nc34)CC2)CC1,10.1016/j.bmcl.2013.05.018
CHEMBL2402899,90871,0,None,-,1,Human,8.5,pEC50,=,8.5,Functional,Agonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulationAgonistactivityathumanrecombinant5HT4receptorassessedascAMPaccumulation,ChEMBL,454,7,2,5,2.3,CC(=O)N1CCN(CCN2CCC(CNC(=O)c3cccc4[nH]c(C(C)C)nc34)CC2)CC1,10.1016/j.bmcl.2013.05.018
127041783,135940,0,None,-,1,Human,8.5,pEC50,=,8.5,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,328,4,1,4,3.1,CC(C)c1nc(C(=O)NC2CCN(C(C)C)CC2)c2ccccn12,10.1016/j.ejmech.2015.08.051
CHEMBL3739521,135940,0,None,-,1,Human,8.5,pEC50,=,8.5,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,328,4,1,4,3.1,CC(C)c1nc(C(=O)NC2CCN(C(C)C)CC2)c2ccccn12,10.1016/j.ejmech.2015.08.051
127039509,136093,0,None,-,1,Human,8.4,pEC50,=,8.4,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,332,5,1,4,2.6,CC(C)c1nc(C(=O)NC2CCN(CCF)CC2)c2ccccn12,10.1016/j.ejmech.2015.08.051
CHEMBL3740908,136093,0,None,-,1,Human,8.4,pEC50,=,8.4,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,332,5,1,4,2.6,CC(C)c1nc(C(=O)NC2CCN(CCF)CC2)c2ccccn12,10.1016/j.ejmech.2015.08.051
183782,3317,12,None,3,3,Human,8.4,pEC50,=,8.4,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,352,8,1,4,4.4,CCCCN1CCC(CC1)CCC(=O)c1cc(Cl)c(cc1OC)N,10.1016/S0960-894X(01)80413-3
237,3317,12,None,3,3,Human,8.4,pEC50,=,8.4,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,352,8,1,4,4.4,CCCCN1CCC(CC1)CCC(=O)c1cc(Cl)c(cc1OC)N,10.1016/S0960-894X(01)80413-3
CHEMBL85251,3317,12,None,3,3,Human,8.4,pEC50,=,8.4,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,352,8,1,4,4.4,CCCCN1CCC(CC1)CCC(=O)c1cc(Cl)c(cc1OC)N,10.1016/S0960-894X(01)80413-3
CHEMBL2059589,75989,0,None,-,1,Human,8.4,pEC50,=,8.4,Functional,Agonistactivityathuman5HT4Creceptorexpressedat100foldphysiological-levelinHEK293cellsassessedascAMPaccumulationAgonistactivityathuman5HT4Creceptorexpressedat100foldphysiological-levelinHEK293cellsassessedascAMPaccumulation,ChEMBL,502,7,1,7,1.9,CC(C)n1nc(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3CCN2CCN(S(C)(=O)=O)CC2)c2ccccc21,10.1016/j.bmcl.2012.05.034
CHEMBL558855,191557,0,None,-,1,Human,8.4,pEC50,=,8.4,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,493,8,2,6,2.6,CC(C)n1c(=O)c(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3CCCN2CCC[C@@H]2C(N)=O)cc2ccccc21,10.1021/jm900881j
CHEMBL3739647,135953,0,None,-,1,Human,7.5,pEC50,=,7.5,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,396,6,1,5,2.8,CC(C)c1nc(C(=O)NC[C@H]2[C@@H]3CN(CC4CCOCC4)C[C@H]23)c2ccccn12,10.1016/j.ejmech.2015.08.051
CHEMBL552218,191102,0,None,-,1,Human,7.5,pEC50,=,7.5,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,367,4,1,4,3.3,CCN1[C@H]2CC[C@@H]1C[C@H](NC(=O)c1cc3ccccc3n(C(C)C)c1=O)C2,10.1021/jm900881j
CHEMBL552420,191135,0,None,-,1,Human,7.5,pEC50,=,7.5,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,383,5,2,5,2.3,CC(C)n1c(=O)c(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3CCO)cc2ccccc21,10.1021/jm900881j
CHEMBL2087329,77065,0,None,-,1,Human,7.5,pEC50,=,7.5,Functional,Agonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMPAgonistactivityathumanrecombinant5HT4creceptorexpressedinHEK293cellsat10-foldphysiologicallevelassessedasaccumulationofcAMP,ChEMBL,483,7,3,6,1.9,CNC(=O)N(C)CC(O)CN1[C@H]2CC[C@@H]1C[C@H](NC(=O)c1cc3ccccc3n(C(C)C)c1=O)C2,10.1016/j.bmcl.2012.08.051
127041781,136001,0,None,-,1,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,388,8,2,6,2.1,COCCCN1CCC(O)(CNC(=O)c2nc(C(C)C)n3ccccc23)CC1,10.1016/j.ejmech.2015.08.051
CHEMBL3740030,136001,0,None,-,1,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,388,8,2,6,2.1,COCCCN1CCC(O)(CNC(=O)c2nc(C(C)C)n3ccccc23)CC1,10.1016/j.ejmech.2015.08.051
10828801,103598,0,None,-,1,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,310,6,1,4,3.4,COc1cc(N)c(Cl)cc1C(=O)CCCN1CCCCC1,10.1016/S0960-894X(01)80413-3
CHEMBL309655,103598,0,None,-,1,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityagainst5-HT4receptorinratesophagealmuscularismucosaeAgonistactivityagainst5-HT4receptorinratesophagealmuscularismucosae,ChEMBL,310,6,1,4,3.4,COc1cc(N)c(Cl)cc1C(=O)CCCN1CCCCC1,10.1016/S0960-894X(01)80413-3
44248794,191194,0,None,-,1,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,302,2,2,5,1.7,CC(C)n1c(=O)n(C(=O)NC2CCNCC2)c2ccccc21,10.1021/jm900881j
CHEMBL553658,191194,0,None,-,1,Human,6.5,pEC50,=,6.5,Functional,Agonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassayAgonistactivityathuman5HT4CreceptorexpressedinHEK293cellsassessedasaccumulationofcAMPbyflashplateadenylylcyclaseactivationassay,ChEMBL,302,2,2,5,1.7,CC(C)n1c(=O)n(C(=O)NC2CCNCC2)c2ccccc21,10.1021/jm900881j
CHEMBL3741377,136148,0,None,-,1,Human,7.5,pEC50,=,7.5,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,370,6,2,5,2.1,CC(C)c1nc(C(=O)NC[C@H]2[C@@H]3CN(CC(C)(C)O)C[C@H]23)c2ccccn12,10.1016/j.ejmech.2015.08.051
127042089,135976,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Agonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassayAgonistactivityathuman5HT4ereceptorexpressedinCHOcellsassessedascAMPlevelafter4hrsbyluciferasereportergeneassay,ChEMBL,384,5,2,5,3.0,CC(C)c1nc(C(=O)NC2CC3CCC(C2)N3CC(C)(C)O)c2ccccn12,10.1016/j.ejmech.2015.08.051
