ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL90,1879,109,None,-4,11,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanhistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseassayAgonistactivityathumanhistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm900526h
DB05381,1879,109,None,-4,11,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanhistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseassayAgonistactivityathumanhistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm900526h
1194,46,3,None,50,2,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,265,3,2,2,2.3,NCCc1cnc([nH]1)c1cccc(c1)Br,10.1016/j.bmcl.2010.10.041
23786499,46,3,None,50,2,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,265,3,2,2,2.3,NCCc1cnc([nH]1)c1cccc(c1)Br,10.1016/j.bmcl.2010.10.041
CHEMBL26116,46,3,None,50,2,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,265,3,2,2,2.3,NCCc1cnc([nH]1)c1cccc(c1)Br,10.1016/j.bmcl.2010.10.041
1204,1879,109,None,-4,11,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1016/j.bmcl.2010.10.041
1247,1879,109,None,-4,11,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1016/j.bmcl.2010.10.041
1375,1879,109,None,-4,11,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1016/j.bmcl.2010.10.041
774,1879,109,None,-4,11,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1016/j.bmcl.2010.10.041
CHEMBL90,1879,109,None,-4,11,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1016/j.bmcl.2010.10.041
DB05381,1879,109,None,-4,11,Human,6.7,pEC50,=,6.7,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1016/j.bmcl.2010.10.041
5310982,93092,4,None,3,2,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,255,3,2,2,2.6,NCCc1c[nH]c(-c2cccc(C(F)(F)F)c2)n1,10.1016/j.bmcl.2010.10.041
CHEMBL24665,93092,4,None,3,2,Human,6.6,pEC50,=,6.6,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,255,3,2,2,2.6,NCCc1c[nH]c(-c2cccc(C(F)(F)F)c2)n1,10.1016/j.bmcl.2010.10.041
1204,1879,109,None,-4,11,Human,7.4,pEC50,=,7.4,Functional,AgonistactivityathumanH1receptorexpressedin293-EBNAcellsbyluciferasereportergeneassayAgonistactivityathumanH1receptorexpressedin293-EBNAcellsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm0603318
1247,1879,109,None,-4,11,Human,7.4,pEC50,=,7.4,Functional,AgonistactivityathumanH1receptorexpressedin293-EBNAcellsbyluciferasereportergeneassayAgonistactivityathumanH1receptorexpressedin293-EBNAcellsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm0603318
1375,1879,109,None,-4,11,Human,7.4,pEC50,=,7.4,Functional,AgonistactivityathumanH1receptorexpressedin293-EBNAcellsbyluciferasereportergeneassayAgonistactivityathumanH1receptorexpressedin293-EBNAcellsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm0603318
774,1879,109,None,-4,11,Human,7.4,pEC50,=,7.4,Functional,AgonistactivityathumanH1receptorexpressedin293-EBNAcellsbyluciferasereportergeneassayAgonistactivityathumanH1receptorexpressedin293-EBNAcellsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm0603318
CHEMBL90,1879,109,None,-4,11,Human,7.4,pEC50,=,7.4,Functional,AgonistactivityathumanH1receptorexpressedin293-EBNAcellsbyluciferasereportergeneassayAgonistactivityathumanH1receptorexpressedin293-EBNAcellsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm0603318
DB05381,1879,109,None,-4,11,Human,7.4,pEC50,=,7.4,Functional,AgonistactivityathumanH1receptorexpressedin293-EBNAcellsbyluciferasereportergeneassayAgonistactivityathumanH1receptorexpressedin293-EBNAcellsbyluciferasereportergeneassay,ChEMBL,111,2,2,2,-0.1,NCCc1cnc[nH]1,10.1021/jm0603318
11846300,79774,3,None,2,2,Human,8.2,pEC50,=,8.2,Functional,ActivityathumanhistamineH1receptortransfectedinCOS7cellsbyNF-kappaBluciferasereporterassayActivityathumanhistamineH1receptortransfectedinCOS7cellsbyNF-kappaBluciferasereporterassay,ChEMBL,327,0,0,4,3.8,CN1CCN(C2=Nc3ccc(Cl)cc3Oc3ccccc32)CC1,10.1021/jm051008s
CHEMBL213912,79774,3,None,2,2,Human,8.2,pEC50,=,8.2,Functional,ActivityathumanhistamineH1receptortransfectedinCOS7cellsbyNF-kappaBluciferasereporterassayActivityathumanhistamineH1receptortransfectedinCOS7cellsbyNF-kappaBluciferasereporterassay,ChEMBL,327,0,0,4,3.8,CN1CCN(C2=Nc3ccc(Cl)cc3Oc3ccccc32)CC1,10.1021/jm051008s
91613,17770,27,None,5,2,Human,6.1,pEC50,=,6.1,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,125,2,2,2,0.2,Cc1ncc(CCN)[nH]1,10.1016/j.bmcl.2010.10.041
CHEMBL12620,17770,27,None,5,2,Human,6.1,pEC50,=,6.1,Functional,AgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassayAgonistactivityathumanrecombinanthistamineH1receptorexpressedinSf9cellscoexpressingRGS4bysteady-stateGTPaseactivityassay,ChEMBL,125,2,2,2,0.2,Cc1ncc(CCN)[nH]1,10.1016/j.bmcl.2010.10.041
11976,901,49,None,-9,2,Human,9.0,pIC50,=,9,Functional,AntagonistactivityatH1receptorinhumanHeLacellsassessedasinhibitionofhistamine-inducedCa2+releasebyusingfura-2AM-basedfluorescenceassayAntagonistactivityatH1receptorinhumanHeLacellsassessedasinhibitionofhistamine-inducedCa2+releasebyusingfura-2AM-basedfluorescenceassay,ChEMBL,315,3,0,2,5.2,CN(C)CC/C=C\1/c2ccccc2Sc2c1cc(cc2)Cl,10.1021/jm300671m
667467,901,49,None,-9,2,Human,9.0,pIC50,=,9,Functional,AntagonistactivityatH1receptorinhumanHeLacellsassessedasinhibitionofhistamine-inducedCa2+releasebyusingfura-2AM-basedfluorescenceassayAntagonistactivityatH1receptorinhumanHeLacellsassessedasinhibitionofhistamine-inducedCa2+releasebyusingfura-2AM-basedfluorescenceassay,ChEMBL,315,3,0,2,5.2,CN(C)CC/C=C\1/c2ccccc2Sc2c1cc(cc2)Cl,10.1021/jm300671m
CHEMBL908,901,49,None,-9,2,Human,9.0,pIC50,=,9,Functional,AntagonistactivityatH1receptorinhumanHeLacellsassessedasinhibitionofhistamine-inducedCa2+releasebyusingfura-2AM-basedfluorescenceassayAntagonistactivityatH1receptorinhumanHeLacellsassessedasinhibitionofhistamine-inducedCa2+releasebyusingfura-2AM-basedfluorescenceassay,ChEMBL,315,3,0,2,5.2,CN(C)CC/C=C\1/c2ccccc2Sc2c1cc(cc2)Cl,10.1021/jm300671m
DB01239,901,49,None,-9,2,Human,9.0,pIC50,=,9,Functional,AntagonistactivityatH1receptorinhumanHeLacellsassessedasinhibitionofhistamine-inducedCa2+releasebyusingfura-2AM-basedfluorescenceassayAntagonistactivityatH1receptorinhumanHeLacellsassessedasinhibitionofhistamine-inducedCa2+releasebyusingfura-2AM-basedfluorescenceassay,ChEMBL,315,3,0,2,5.2,CN(C)CC/C=C\1/c2ccccc2Sc2c1cc(cc2)Cl,10.1021/jm300671m
1227,2433,30,None,2,10,Human,8.0,pIC50,=,8,Functional,Inverseagonistactivityathumanwild-typehistamineH1receptorassessedasNF-kappaBactivationafter48hrsbyluciferasereportergeneassayInverseagonistactivityathumanwild-typehistamineH1receptorassessedasNF-kappaBactivationafter48hrsbyluciferasereportergeneassay,ChEMBL,285,7,0,4,2.7,COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,10.1038/nchembio714
2331,2433,30,None,2,10,Human,8.0,pIC50,=,8,Functional,Inverseagonistactivityathumanwild-typehistamineH1receptorassessedasNF-kappaBactivationafter48hrsbyluciferasereportergeneassayInverseagonistactivityathumanwild-typehistamineH1receptorassessedasNF-kappaBactivationafter48hrsbyluciferasereportergeneassay,ChEMBL,285,7,0,4,2.7,COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,10.1038/nchembio714
3957,2433,30,None,2,10,Human,8.0,pIC50,=,8,Functional,Inverseagonistactivityathumanwild-typehistamineH1receptorassessedasNF-kappaBactivationafter48hrsbyluciferasereportergeneassayInverseagonistactivityathumanwild-typehistamineH1receptorassessedasNF-kappaBactivationafter48hrsbyluciferasereportergeneassay,ChEMBL,285,7,0,4,2.7,COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,10.1038/nchembio714
4992,2433,30,None,2,10,Human,8.0,pIC50,=,8,Functional,Inverseagonistactivityathumanwild-typehistamineH1receptorassessedasNF-kappaBactivationafter48hrsbyluciferasereportergeneassayInverseagonistactivityathumanwild-typehistamineH1receptorassessedasNF-kappaBactivationafter48hrsbyluciferasereportergeneassay,ChEMBL,285,7,0,4,2.7,COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,10.1038/nchembio714
CHEMBL511,2433,30,None,2,10,Human,8.0,pIC50,=,8,Functional,Inverseagonistactivityathumanwild-typehistamineH1receptorassessedasNF-kappaBactivationafter48hrsbyluciferasereportergeneassayInverseagonistactivityathumanwild-typehistamineH1receptorassessedasNF-kappaBactivationafter48hrsbyluciferasereportergeneassay,ChEMBL,285,7,0,4,2.7,COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,10.1038/nchembio714
DB06691,2433,30,None,2,10,Human,8.0,pIC50,=,8,Functional,Inverseagonistactivityathumanwild-typehistamineH1receptorassessedasNF-kappaBactivationafter48hrsbyluciferasereportergeneassayInverseagonistactivityathumanwild-typehistamineH1receptorassessedasNF-kappaBactivationafter48hrsbyluciferasereportergeneassay,ChEMBL,285,7,0,4,2.7,COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,10.1038/nchembio714
44224259,62331,4,None,30,2,Human,7.0,pIC50,=,7,Functional,AntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassayAntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassay,ChEMBL,291,3,0,3,3.3,CN1CCc2c(c3ccccc3n2CCc2cccnc2)C1,10.1016/j.bmcl.2009.04.128
CHEMBL1783959,62331,4,None,30,2,Human,7.0,pIC50,=,7,Functional,AntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassayAntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassay,ChEMBL,291,3,0,3,3.3,CN1CCc2c(c3ccccc3n2CCc2cccnc2)C1,10.1016/j.bmcl.2009.04.128
44126329,62326,6,None,-2,2,Human,5.0,pIC50,=,5,Functional,AntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumflowduringphase-IIcompounddosedafterhistamineadditionbyFura-2basedfluorometricassayAntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumflowduringphase-IIcompounddosedafterhistamineadditionbyFura-2basedfluorometricassay,ChEMBL,305,3,0,3,3.6,Cc1ccc2c(c1)c1c(n2CCc2ccccn2)CCN(C)C1,10.1016/j.bmcl.2009.04.128
CHEMBL1783954,62326,6,None,-2,2,Human,5.0,pIC50,=,5,Functional,AntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumflowduringphase-IIcompounddosedafterhistamineadditionbyFura-2basedfluorometricassayAntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumflowduringphase-IIcompounddosedafterhistamineadditionbyFura-2basedfluorometricassay,ChEMBL,305,3,0,3,3.6,Cc1ccc2c(c1)c1c(n2CCc2ccccn2)CCN(C)C1,10.1016/j.bmcl.2009.04.128
153996,112075,2,None,-57,6,Human,5.0,pIC50,=,5,Functional,CompoundwasevaluatedfortheantagonisticactivityagainstH1receptorCompoundwasevaluatedfortheantagonisticactivityagainstH1receptor,ChEMBL,639,10,1,6,5.7,COc1cc(C(=O)N2CC[C@](CCN3CCC(C(N)=O)(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc(OC)c1OC,10.1016/S0960-894X(97)10097-X
CHEMBL330366,112075,2,None,-57,6,Human,5.0,pIC50,=,5,Functional,CompoundwasevaluatedfortheantagonisticactivityagainstH1receptorCompoundwasevaluatedfortheantagonisticactivityagainstH1receptor,ChEMBL,639,10,1,6,5.7,COc1cc(C(=O)N2CC[C@](CCN3CCC(C(N)=O)(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc(OC)c1OC,10.1016/S0960-894X(97)10097-X
CHEMBL539021,112075,2,None,-57,6,Human,5.0,pIC50,=,5,Functional,CompoundwasevaluatedfortheantagonisticactivityagainstH1receptorCompoundwasevaluatedfortheantagonisticactivityagainstH1receptor,ChEMBL,639,10,1,6,5.7,COc1cc(C(=O)N2CC[C@](CCN3CCC(C(N)=O)(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc(OC)c1OC,10.1016/S0960-894X(97)10097-X
44126270,194826,6,None,10,2,Human,7.0,pIC50,=,7.0,Functional,AntagonistactivityathistamineH1receptorinhumanSK-N-SHcellsassessedashistamine-inducedmaximumintracellularcalciumspikeatphase1treated10to15secondsbeforehistaminechallengeAntagonistactivityathistamineH1receptorinhumanSK-N-SHcellsassessedashistamine-inducedmaximumintracellularcalciumspikeatphase1treated10to15secondsbeforehistaminechallenge,ChEMBL,320,4,0,3,3.9,COc1ccc2c(c1)c1c(n2CCc2ccccc2)CCN(C)C1,10.1016/j.bmcl.2009.11.037
CHEMBL589389,194826,6,None,10,2,Human,7.0,pIC50,=,7.0,Functional,AntagonistactivityathistamineH1receptorinhumanSK-N-SHcellsassessedashistamine-inducedmaximumintracellularcalciumspikeatphase1treated10to15secondsbeforehistaminechallengeAntagonistactivityathistamineH1receptorinhumanSK-N-SHcellsassessedashistamine-inducedmaximumintracellularcalciumspikeatphase1treated10to15secondsbeforehistaminechallenge,ChEMBL,320,4,0,3,3.9,COc1ccc2c(c1)c1c(n2CCc2ccccc2)CCN(C)C1,10.1016/j.bmcl.2009.11.037
54585846,62335,4,None,38,2,Human,7.0,pIC50,=,7.0,Functional,AntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassayAntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassay,ChEMBL,323,3,0,3,3.7,Cc1ccc(CCn2c3c(c4cc(F)ccc42)CN(C)CC3)cn1,10.1016/j.bmcl.2009.04.128
CHEMBL1783963,62335,4,None,38,2,Human,7.0,pIC50,=,7.0,Functional,AntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassayAntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassay,ChEMBL,323,3,0,3,3.7,Cc1ccc(CCn2c3c(c4cc(F)ccc42)CN(C)CC3)cn1,10.1016/j.bmcl.2009.04.128
44126269,197153,4,None,2,2,Human,7.0,pIC50,=,7.0,Functional,AntagonistactivityathistamineH1receptorinhumanSK-N-SHcellsassessedashistamine-inducedmaximumintracellularcalciumspikeatphase1treated10to15secondsbeforehistaminechallengeAntagonistactivityathistamineH1receptorinhumanSK-N-SHcellsassessedashistamine-inducedmaximumintracellularcalciumspikeatphase1treated10to15secondsbeforehistaminechallenge,ChEMBL,318,3,0,2,4.5,Cc1ccc(CCn2c3c(c4cc(C)ccc42)CN(C)CC3)cc1,10.1016/j.bmcl.2009.11.037
CHEMBL605081,197153,4,None,2,2,Human,7.0,pIC50,=,7.0,Functional,AntagonistactivityathistamineH1receptorinhumanSK-N-SHcellsassessedashistamine-inducedmaximumintracellularcalciumspikeatphase1treated10to15secondsbeforehistaminechallengeAntagonistactivityathistamineH1receptorinhumanSK-N-SHcellsassessedashistamine-inducedmaximumintracellularcalciumspikeatphase1treated10to15secondsbeforehistaminechallenge,ChEMBL,318,3,0,2,4.5,Cc1ccc(CCn2c3c(c4cc(C)ccc42)CN(C)CC3)cc1,10.1016/j.bmcl.2009.11.037
54582939,62329,6,None,8,2,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassayAntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassay,ChEMBL,369,3,0,3,4.0,CN1CCc2c(c3cc(Br)ccc3n2CCc2ccccn2)C1,10.1016/j.bmcl.2009.04.128
CHEMBL1783957,62329,6,None,8,2,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassayAntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassay,ChEMBL,369,3,0,3,4.0,CN1CCc2c(c3cc(Br)ccc3n2CCc2ccccn2)C1,10.1016/j.bmcl.2009.04.128
54579957,62336,4,None,36,2,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassayAntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassay,ChEMBL,291,3,0,3,3.3,CN1CCc2c(c3ccccc3n2CCc2ccncc2)C1,10.1016/j.bmcl.2009.04.128
CHEMBL1783964,62336,4,None,36,2,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassayAntagonistactivityathumanhistamineH1receptorinSK-N-SHcellsassessedasinhibitionofhistamine-inducedcalciumlevelincreaseduringphase-1compoundincubatedbeforehistamineadditionbyFura-2basedfluorometricassay,ChEMBL,291,3,0,3,3.3,CN1CCc2c(c3ccccc3n2CCc2ccncc2)C1,10.1016/j.bmcl.2009.04.128
