ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
156010908,177607,0,None,2238,2,Human,10.8,pEC50,=,10.8,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinhumanHEK293cellsassessedascAMPaccumulationincubatedfor60minsbyHTRFassayAgonistactivityathumanbeta2adrenoreceptoroverexpressedinhumanHEK293cellsassessedascAMPaccumulationincubatedfor60minsbyHTRFassay,ChEMBL,386,7,5,6,2.5,CC(C)(CCc1cccc(O)c1)NC[C@H](O)c1cc(O)cc2c1OCC(=O)N2,10.1016/j.bmc.2019.115178
CHEMBL4634131,177607,0,None,2238,2,Human,10.8,pEC50,=,10.8,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinhumanHEK293cellsassessedascAMPaccumulationincubatedfor60minsbyHTRFassayAgonistactivityathumanbeta2adrenoreceptoroverexpressedinhumanHEK293cellsassessedascAMPaccumulationincubatedfor60minsbyHTRFassay,ChEMBL,386,7,5,6,2.5,CC(C)(CCc1cccc(O)c1)NC[C@H](O)c1cc(O)cc2c1OCC(=O)N2,10.1016/j.bmc.2019.115178
CHEMBL4651173,177607,0,None,2238,2,Human,10.8,pEC50,=,10.8,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinhumanHEK293cellsassessedascAMPaccumulationincubatedfor60minsbyHTRFassayAgonistactivityathumanbeta2adrenoreceptoroverexpressedinhumanHEK293cellsassessedascAMPaccumulationincubatedfor60minsbyHTRFassay,ChEMBL,386,7,5,6,2.5,CC(C)(CCc1cccc(O)c1)NC[C@H](O)c1cc(O)cc2c1OCC(=O)N2,10.1016/j.bmc.2019.115178
CHEMBL4865710,187824,0,None,1479,2,Human,10.8,pEC50,=,10.8,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,380,7,4,4,3.6,Cc1ccc(CCC(C)(C)NCC(O)c2ccc(O)c3[nH]c(=O)ccc23)cc1,10.1016/j.ejmech.2021.113697
CHEMBL5028744,187824,0,None,1479,2,Human,10.8,pEC50,=,10.8,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,380,7,4,4,3.6,Cc1ccc(CCC(C)(C)NCC(O)c2ccc(O)c3[nH]c(=O)ccc23)cc1,10.1016/j.ejmech.2021.113697
CHEMBL4848018,187780,0,None,389,2,Human,10.8,pEC50,=,10.8,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,366,7,4,4,3.2,Cc1ccccc1CCC(C)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL5028489,187780,0,None,389,2,Human,10.8,pEC50,=,10.8,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,366,7,4,4,3.2,Cc1ccccc1CCC(C)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL4848704,187763,0,None,120,2,Human,10.8,pEC50,=,10.8,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,380,7,4,4,3.6,Cc1ccccc1CCC(C)(C)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL5028319,187763,0,None,120,2,Human,10.8,pEC50,=,10.8,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,380,7,4,4,3.6,Cc1ccccc1CCC(C)(C)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL4862449,187821,0,None,47,2,Human,10.8,pEC50,=,10.8,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,400,7,4,4,3.9,CC(C)(CCc1ccc(Cl)cc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL5028738,187821,0,None,47,2,Human,10.8,pEC50,=,10.8,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,400,7,4,4,3.9,CC(C)(CCc1ccc(Cl)cc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL4854261,187729,0,None,131,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,382,7,5,5,3,CC(C)(CCc1cccc(O)c1)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL5028104,187729,0,None,131,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,382,7,5,5,3,CC(C)(CCc1cccc(O)c1)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL4860454,187731,0,None,2454,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,382,8,4,5,2.9,COc1ccc(CCC(C)NCC(O)c2ccc(O)c3[nH]c(=O)ccc23)cc1,10.1016/j.ejmech.2021.113697
CHEMBL5028117,187731,0,None,2454,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,382,8,4,5,2.9,COc1ccc(CCC(C)NCC(O)c2ccc(O)c3[nH]c(=O)ccc23)cc1,10.1016/j.ejmech.2021.113697
CHEMBL4868938,187788,0,None,95,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,400,7,4,4,3.9,CC(C)(CCc1ccccc1Cl)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL5028525,187788,0,None,95,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,400,7,4,4,3.9,CC(C)(CCc1ccccc1Cl)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL4855974,187722,0,None,134,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,380,7,4,4,3.6,Cc1cccc(CCC(C)(C)NCC(O)c2ccc(O)c3[nH]c(=O)ccc23)c1,10.1016/j.ejmech.2021.113697
CHEMBL5028040,187722,0,None,134,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,380,7,4,4,3.6,Cc1cccc(CCC(C)(C)NCC(O)c2ccc(O)c3[nH]c(=O)ccc23)c1,10.1016/j.ejmech.2021.113697
11504295,2853,35,None,1047,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityatbeta2adrenoceptor(unknownorigin)Agonistactivityatbeta2adrenoceptor(unknownorigin),ChEMBL,386,7,4,6,2.4,COc1ccc(cc1)CC(NC[C@@H](c1cc(O)cc2c1OCC(=O)N2)O)(C)C,10.1021/acs.jmedchem.0c01195
4814,2853,35,None,1047,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityatbeta2adrenoceptor(unknownorigin)Agonistactivityatbeta2adrenoceptor(unknownorigin),ChEMBL,386,7,4,6,2.4,COc1ccc(cc1)CC(NC[C@@H](c1cc(O)cc2c1OCC(=O)N2)O)(C)C,10.1021/acs.jmedchem.0c01195
7543,2853,35,None,1047,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityatbeta2adrenoceptor(unknownorigin)Agonistactivityatbeta2adrenoceptor(unknownorigin),ChEMBL,386,7,4,6,2.4,COc1ccc(cc1)CC(NC[C@@H](c1cc(O)cc2c1OCC(=O)N2)O)(C)C,10.1021/acs.jmedchem.0c01195
CHEMBL605846,2853,35,None,1047,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityatbeta2adrenoceptor(unknownorigin)Agonistactivityatbeta2adrenoceptor(unknownorigin),ChEMBL,386,7,4,6,2.4,COc1ccc(cc1)CC(NC[C@@H](c1cc(O)cc2c1OCC(=O)N2)O)(C)C,10.1021/acs.jmedchem.0c01195
DB09080,2853,35,None,1047,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityatbeta2adrenoceptor(unknownorigin)Agonistactivityatbeta2adrenoceptor(unknownorigin),ChEMBL,386,7,4,6,2.4,COc1ccc(cc1)CC(NC[C@@H](c1cc(O)cc2c1OCC(=O)N2)O)(C)C,10.1021/acs.jmedchem.0c01195
9957764,88193,0,None,-,1,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanrecombinantadrenergicbeta-2receptorexpressedinCHOcellsassessedaselevationincAMPlevelsAgonistactivityathumanrecombinantadrenergicbeta-2receptorexpressedinCHOcellsassessedaselevationincAMPlevels,ChEMBL,503,11,6,6,3.6,COc1ccccc1CNC(=O)c1cc2cc(C[C@@H](C)NC[C@H](O)c3ccc(O)c(CO)c3)ccc2[nH]1,10.1016/j.bmcl.2007.09.031
CHEMBL236039,88193,0,None,-,1,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanrecombinantadrenergicbeta-2receptorexpressedinCHOcellsassessedaselevationincAMPlevelsAgonistactivityathumanrecombinantadrenergicbeta-2receptorexpressedinCHOcellsassessedaselevationincAMPlevels,ChEMBL,503,11,6,6,3.6,COc1ccccc1CNC(=O)c1cc2cc(C[C@@H](C)NC[C@H](O)c3ccc(O)c(CO)c3)ccc2[nH]1,10.1016/j.bmcl.2007.09.031
11259765,85498,0,None,-,1,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanrecombinantbeta-2adrenoceptorexpressedinCHOcellsassessedaselevationofcAMPAgonistactivityathumanrecombinantbeta-2adrenoceptorexpressedinCHOcellsassessedaselevationofcAMP,ChEMBL,462,11,5,5,3.4,CC(C)(Cc1cccc(CC(=O)NCc2ccccc2)c1)NC[C@H](O)c1ccc(O)c(CO)c1,10.1016/j.bmcl.2007.04.081
CHEMBL230486,85498,0,None,-,1,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanrecombinantbeta-2adrenoceptorexpressedinCHOcellsassessedaselevationofcAMPAgonistactivityathumanrecombinantbeta-2adrenoceptorexpressedinCHOcellsassessedaselevationofcAMP,ChEMBL,462,11,5,5,3.4,CC(C)(Cc1cccc(CC(=O)NCc2ccccc2)c1)NC[C@H](O)c1ccc(O)c(CO)c1,10.1016/j.bmcl.2007.04.081
11621158,16489,0,None,-,1,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanrecombinantbeta2adrenergicreceptorexpressedinCHOcellsassessedaselevationincAMPlevelafter1hrbyflashplatemethodAgonistactivityathumanrecombinantbeta2adrenergicreceptorexpressedinCHOcellsassessedaselevationincAMPlevelafter1hrbyflashplatemethod,ChEMBL,575,12,6,7,3.6,CC(C)(Cc1cccc(CC(=O)NCc2ccc(O)cc2Cl)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,10.1021/jm1005989
CHEMBL1242943,16489,0,None,-,1,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanrecombinantbeta2adrenergicreceptorexpressedinCHOcellsassessedaselevationincAMPlevelafter1hrbyflashplatemethodAgonistactivityathumanrecombinantbeta2adrenergicreceptorexpressedinCHOcellsassessedaselevationincAMPlevelafter1hrbyflashplatemethod,ChEMBL,575,12,6,7,3.6,CC(C)(Cc1cccc(CC(=O)NCc2ccc(O)cc2Cl)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,10.1021/jm1005989
155517986,169491,0,None,478630,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenergicreceptorexpressedinHEK293cellsassessedasincreaseincAMPaccumulationafter60minsbyHTRFassayAgonistactivityathumanbeta2adrenergicreceptorexpressedinHEK293cellsassessedasincreaseincAMPaccumulationafter60minsbyHTRFassay,ChEMBL,366,7,4,4,3.3,CC(C)(CCc1ccccc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.bmc.2018.10.043
CHEMBL4445289,169491,0,None,478630,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenergicreceptorexpressedinHEK293cellsassessedasincreaseincAMPaccumulationafter60minsbyHTRFassayAgonistactivityathumanbeta2adrenergicreceptorexpressedinHEK293cellsassessedasincreaseincAMPaccumulationafter60minsbyHTRFassay,ChEMBL,366,7,4,4,3.3,CC(C)(CCc1ccccc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.bmc.2018.10.043
155517986,169491,0,None,478630,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenergicreceptorexpressedinHEK293cellsassessedasincreaseincAMPaccumulationafter60minsbyHTRFassayAgonistactivityathumanbeta2adrenergicreceptorexpressedinHEK293cellsassessedasincreaseincAMPaccumulationafter60minsbyHTRFassay,ChEMBL,366,7,4,4,3.3,CC(C)(CCc1ccccc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.bmc.2018.10.043
CHEMBL4445289,169491,0,None,478630,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenergicreceptorexpressedinHEK293cellsassessedasincreaseincAMPaccumulationafter60minsbyHTRFassayAgonistactivityathumanbeta2adrenergicreceptorexpressedinHEK293cellsassessedasincreaseincAMPaccumulationafter60minsbyHTRFassay,ChEMBL,366,7,4,4,3.3,CC(C)(CCc1ccccc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.bmc.2018.10.043
CHEMBL4863282,187804,0,None,120,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,382,8,4,5,2.9,COc1cccc(CCC(C)NCC(O)c2ccc(O)c3[nH]c(=O)ccc23)c1,10.1016/j.ejmech.2021.113697
CHEMBL5028641,187804,0,None,120,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,382,8,4,5,2.9,COc1cccc(CCC(C)NCC(O)c2ccc(O)c3[nH]c(=O)ccc23)c1,10.1016/j.ejmech.2021.113697
CHEMBL4872480,187831,0,None,199,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,374,7,4,4,2.8,O=c1ccc2c(C(O)CNCCCc3cc(F)cc(F)c3)ccc(O)c2[nH]1,10.1016/j.ejmech.2021.113697
CHEMBL5028793,187831,0,None,199,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,374,7,4,4,2.8,O=c1ccc2c(C(O)CNCCCc3cc(F)cc(F)c3)ccc(O)c2[nH]1,10.1016/j.ejmech.2021.113697
44434130,88196,0,None,-,1,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanrecombinantadrenergicbeta-2receptorexpressedinCHOcellsassessedaselevationincAMPlevelsAgonistactivityathumanrecombinantadrenergicbeta-2receptorexpressedinCHOcellsassessedaselevationincAMPlevels,ChEMBL,487,10,5,5,3.9,C[C@H](Cc1ccc2[nH]c(C(=O)N(C)Cc3ccccc3)cc2c1)NC[C@H](O)c1ccc(O)c(CO)c1,10.1016/j.bmcl.2007.09.031
CHEMBL236041,88196,0,None,-,1,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanrecombinantadrenergicbeta-2receptorexpressedinCHOcellsassessedaselevationincAMPlevelsAgonistactivityathumanrecombinantadrenergicbeta-2receptorexpressedinCHOcellsassessedaselevationincAMPlevels,ChEMBL,487,10,5,5,3.9,C[C@H](Cc1ccc2[nH]c(C(=O)N(C)Cc3ccccc3)cc2c1)NC[C@H](O)c1ccc(O)c(CO)c1,10.1016/j.bmcl.2007.09.031
CHEMBL4857267,187760,0,None,91,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,396,8,4,5,3.3,COc1ccccc1CCC(C)(C)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL5028301,187760,0,None,91,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,396,8,4,5,3.3,COc1ccccc1CCC(C)(C)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL4868585,187817,0,None,26,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,400,7,4,4,3.9,CC(C)(CCc1cccc(Cl)c1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL5028721,187817,0,None,26,2,Human,10.7,pEC50,=,10.7,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,400,7,4,4,3.9,CC(C)(CCc1cccc(Cl)c1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
11455274,16511,0,None,-,1,Human,10.6,pEC50,=,10.6,Functional,Agonistactivityathumanrecombinantbeta2adrenergicreceptorexpressedinCHOcellsassessedaselevationincAMPlevelafter1hrbyflashplatemethodAgonistactivityathumanrecombinantbeta2adrenergicreceptorexpressedinCHOcellsassessedaselevationincAMPlevelafter1hrbyflashplatemethod,ChEMBL,525,12,5,6,3.3,CC(C)(Cc1cccc(CC(=O)NCc2ccccc2)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,10.1021/jm1005989
CHEMBL1243189,16511,0,None,-,1,Human,10.6,pEC50,=,10.6,Functional,Agonistactivityathumanrecombinantbeta2adrenergicreceptorexpressedinCHOcellsassessedaselevationincAMPlevelafter1hrbyflashplatemethodAgonistactivityathumanrecombinantbeta2adrenergicreceptorexpressedinCHOcellsassessedaselevationincAMPlevelafter1hrbyflashplatemethod,ChEMBL,525,12,5,6,3.3,CC(C)(Cc1cccc(CC(=O)NCc2ccccc2)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,10.1021/jm1005989
CHEMBL4868684,187838,0,None,131,2,Human,10.6,pEC50,=,10.6,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,370,7,4,4,3,CC(CCc1cccc(F)c1)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
CHEMBL5028836,187838,0,None,131,2,Human,10.6,pEC50,=,10.6,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulationAgonistactivityathumanbeta2adrenoreceptoroverexpressedinHEK293cellsassessedascAMPaccumulation,ChEMBL,370,7,4,4,3,CC(CCc1cccc(F)c1)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,10.1016/j.ejmech.2021.113697
156014115,177564,0,None,58,2,Human,10.6,pEC50,=,10.6,Functional,Agonistactivityathumanbeta2adrenoreceptoroverexpressedinhumanHEK293cellsassessedascAMPaccumulationincubatedfor60minsbyHTRFassayAgonistactivityathumanbeta2adrenoreceptoroverexpressedinhumanHEK293cellsassessedascAMPaccumulationincubatedfor60minsbyHTRFassay,ChEMBL,400,8,4,6,2.8,COc1ccccc1CCC(C)(C)NC[C@H](O)c1cc(O)cc2c1OCC(=O)N2,10.1016/j.bmc.2019.115178
