ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
57377245,109314,0,None,-,1,Human,6.9,pAC50,=,6.9,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,472,4,1,3,4.8,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(C(F)(F)F)cc3)cc21,10.1021/jm500126s
CHEMBL3234502,109314,0,None,-,1,Human,6.9,pAC50,=,6.9,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,472,4,1,3,4.8,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(C(F)(F)F)cc3)cc21,10.1021/jm500126s
57377247,109315,0,None,-,1,Human,6.9,pAC50,=,6.9,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,429,4,1,4,3.6,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(C#N)cc3)cc21,10.1021/jm500126s
CHEMBL3234503,109315,0,None,-,1,Human,6.9,pAC50,=,6.9,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,429,4,1,4,3.6,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(C#N)cc3)cc21,10.1021/jm500126s
57383428,109320,0,None,-,1,Human,6.9,pAC50,=,6.9,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,420,4,1,4,4.1,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)Nc3ccc(OC)cc3)cc21,10.1021/jm500126s
CHEMBL3234508,109320,0,None,-,1,Human,6.9,pAC50,=,6.9,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,420,4,1,4,4.1,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)Nc3ccc(OC)cc3)cc21,10.1021/jm500126s
57383411,109329,0,None,-,1,Human,6.9,pAC50,=,6.9,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,424,3,1,3,4,CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(Cl)cc3)cc21,10.1021/jm500126s
CHEMBL3234517,109329,0,None,-,1,Human,6.9,pAC50,=,6.9,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,424,3,1,3,4,CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(Cl)cc3)cc21,10.1021/jm500126s
57383403,109339,1,None,7,2,Human,6.9,pAC50,=,6.9,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,434,5,1,4,3.8,CCN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3ccc(OC)cc3)cc21,10.1021/jm500126s
CHEMBL3234527,109339,1,None,7,2,Human,6.9,pAC50,=,6.9,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,434,5,1,4,3.8,CCN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3ccc(OC)cc3)cc21,10.1021/jm500126s
57383424,109325,0,None,-,1,Human,5.8,pAC50,=,5.8,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,376,2,1,3,3.7,CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)Nc3ccccc3)cc21,10.1021/jm500126s
CHEMBL3234513,109325,0,None,-,1,Human,5.8,pAC50,=,5.8,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,376,2,1,3,3.7,CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)Nc3ccccc3)cc21,10.1021/jm500126s
16007816,45347,5,None,-,1,Human,6.8,pAC50,=,6.8,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,418,4,1,3,4.1,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(C)cc3)cc21,10.1021/jm500126s
CHEMBL1529544,45347,5,None,-,1,Human,6.8,pAC50,=,6.8,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,418,4,1,3,4.1,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(C)cc3)cc21,10.1021/jm500126s
57383429,109317,0,None,-,1,Human,5.8,pAC50,=,5.8,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,494,7,1,6,3.8,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3cc(OC)c(OC)c(OC)c3)cc21,10.1021/jm500126s
CHEMBL3234505,109317,0,None,-,1,Human,5.8,pAC50,=,5.8,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,494,7,1,6,3.8,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3cc(OC)c(OC)c(OC)c3)cc21,10.1021/jm500126s
57383435,109312,0,None,-,1,Human,6.7,pAC50,=,6.7,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,450,5,1,4,4.5,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(SC)cc3)cc21,10.1021/jm500126s
CHEMBL3234500,109312,0,None,-,1,Human,6.7,pAC50,=,6.7,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,450,5,1,4,4.5,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(SC)cc3)cc21,10.1021/jm500126s
57383416,109327,0,None,-,1,Human,6.7,pAC50,=,6.7,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,390,3,1,3,3.4,CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccccc3)cc21,10.1021/jm500126s
CHEMBL3234515,109327,0,None,-,1,Human,6.7,pAC50,=,6.7,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,390,3,1,3,3.4,CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccccc3)cc21,10.1021/jm500126s
57383398,109342,0,None,-,1,Human,6.7,pAC50,=,6.7,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,422,4,1,3,4.2,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(NC(=O)Cc3ccc(F)cc3)cc21,10.1021/jm500126s
CHEMBL3234535,109342,0,None,-,1,Human,6.7,pAC50,=,6.7,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,422,4,1,3,4.2,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(NC(=O)Cc3ccc(F)cc3)cc21,10.1021/jm500126s
57383397,109345,0,None,16,2,Human,6.7,pAC50,=,6.7,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,496,4,1,3,5.1,CCN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)N[C@H](C)c3ccc(Br)cc3)cc21,10.1021/jm500126s
CHEMBL3234538,109345,0,None,16,2,Human,6.7,pAC50,=,6.7,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,496,4,1,3,5.1,CCN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)N[C@H](C)c3ccc(Br)cc3)cc21,10.1021/jm500126s
16007814,42613,4,None,6,2,Human,6.6,pAC50,=,6.6,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,434,5,1,4,3.8,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(OC)cc3)cc21,10.1021/jm500126s
CHEMBL1503220,42613,4,None,6,2,Human,6.6,pAC50,=,6.6,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,434,5,1,4,3.8,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(OC)cc3)cc21,10.1021/jm500126s
57383420,109348,0,None,11,2,Human,6.6,pAC50,=,6.6,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,424,3,1,3,4,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3ccc(Cl)cc3)cc21,10.1021/jm500126s
CHEMBL3234540,109348,0,None,11,2,Human,6.6,pAC50,=,6.6,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,424,3,1,3,4,CN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3ccc(Cl)cc3)cc21,10.1021/jm500126s
57383413,109330,0,None,-,1,Human,6.6,pAC50,=,6.6,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,424,3,1,3,4,CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3cccc(Cl)c3)cc21,10.1021/jm500126s
CHEMBL3234518,109330,0,None,-,1,Human,6.6,pAC50,=,6.6,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,424,3,1,3,4,CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3cccc(Cl)c3)cc21,10.1021/jm500126s
57383422,109333,0,None,-,1,Human,6.6,pAC50,=,6.6,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,391,3,1,4,2.8,CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3cccnc3)cc21,10.1021/jm500126s
CHEMBL3234521,109333,0,None,-,1,Human,6.6,pAC50,=,6.6,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,391,3,1,4,2.8,CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3cccnc3)cc21,10.1021/jm500126s
57383400,109313,0,None,-,1,Human,6.5,pAC50,=,6.5,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,460,4,1,3,5.1,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(C(C)(C)C)cc3)cc21,10.1021/jm500126s
CHEMBL3234501,109313,0,None,-,1,Human,6.5,pAC50,=,6.5,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,460,4,1,3,5.1,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(C(C)(C)C)cc3)cc21,10.1021/jm500126s
57383418,109316,0,None,-,1,Human,6.5,pAC50,=,6.5,Functional,AntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysisAntagonistactivityatD2receptor(unknownorigin)expressedinFlp-InTREx293cellscoexpressingchimericGqi5proteinassessedascalciumaccumulationbyFluo-8AMdyebasedfluorescenceanalysis,ChEMBL,482,5,1,5,3.2,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(S(C)(=O)=O)cc3)cc21,10.1021/jm500126s
