ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
11140347,200181,0,None,1,5,Human,8.7,pEC50,=,8.7,Functional,AgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblastsAgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblasts,ChEMBL,239,4,2,4,2.0,CSc1ccc(F)cc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL72768,200181,0,None,1,5,Human,8.7,pEC50,=,8.7,Functional,AgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblastsAgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblasts,ChEMBL,239,4,2,4,2.0,CSc1ccc(F)cc1NCC1=NCCN1,10.1021/jm000542r
11108001,10743,2,None,-1,5,Human,8.7,pEC50,=,8.7,Functional,Activationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblastsActivationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblasts,ChEMBL,221,4,2,4,1.8,CSc1ccccc1NCC1=NCCN1,10.1016/s0960-894x(02)00753-9
CHEMBL117248,10743,2,None,-1,5,Human,8.7,pEC50,=,8.7,Functional,Activationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblastsActivationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblasts,ChEMBL,221,4,2,4,1.8,CSc1ccccc1NCC1=NCCN1,10.1016/s0960-894x(02)00753-9
CHEMBL540542,10743,2,None,-1,5,Human,8.7,pEC50,=,8.7,Functional,Activationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblastsActivationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblasts,ChEMBL,221,4,2,4,1.8,CSc1ccccc1NCC1=NCCN1,10.1016/s0960-894x(02)00753-9
44362286,98338,1,None,-7,2,Human,8.0,pEC50,=,8,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,242,4,1,4,2.3,c1coc(-c2ccccc2OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
CHEMBL279136,98338,1,None,-7,2,Human,8.0,pEC50,=,8,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,242,4,1,4,2.3,c1coc(-c2ccccc2OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
44343236,110781,0,None,-15,3,Human,7.0,pEC50,=,7,Functional,Activationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblastsActivationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblasts,ChEMBL,243,4,1,5,1.7,c1ccc(-c2ccno2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(02)00753-9
CHEMBL327005,110781,0,None,-15,3,Human,7.0,pEC50,=,7,Functional,Activationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblastsActivationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblasts,ChEMBL,243,4,1,5,1.7,c1ccc(-c2ccno2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(02)00753-9
44574935,171902,0,None,-57,3,Human,6.0,pEC50,=,6.0,Functional,AgonistactivityathumanclonedadrenergicAlpha-1BreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1BreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,218,1,0,2,2.9,Clc1ccccc1C1Cc2nccn2C1,10.1016/j.bmcl.2009.03.162
CHEMBL449284,171902,0,None,-57,3,Human,6.0,pEC50,=,6.0,Functional,AgonistactivityathumanclonedadrenergicAlpha-1BreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1BreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,218,1,0,2,2.9,Clc1ccccc1C1Cc2nccn2C1,10.1016/j.bmcl.2009.03.162
44369431,45057,0,None,-131,3,Human,7.0,pEC50,=,7.0,Functional,InvitroactivationofhumanAlpha-1Breceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanAlpha-1Breceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,271,4,2,4,3.1,Cc1ccsc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00822-8
CHEMBL152693,45057,0,None,-131,3,Human,7.0,pEC50,=,7.0,Functional,InvitroactivationofhumanAlpha-1Breceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassayInvitroactivationofhumanAlpha-1Breceptorexpressedinrat-1fibroblastsviacalciummobilizationthroughtheGqcoupledPLCpathwayasfunctionalassay,ChEMBL,271,4,2,4,3.1,Cc1ccsc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00822-8
44362149,33673,0,None,-2,3,Human,7.9,pEC50,=,7.9,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,259,4,1,5,2.2,c1ccc(-c2ccns2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
CHEMBL142387,33673,0,None,-2,3,Human,7.9,pEC50,=,7.9,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,259,4,1,5,2.2,c1ccc(-c2ccns2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
44329133,203318,0,None,1,3,Human,7.9,pEC50,=,7.9,Functional,Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,274,6,3,4,1.5,CC(C)CNC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
CHEMBL95565,203318,0,None,1,3,Human,7.9,pEC50,=,7.9,Functional,Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,274,6,3,4,1.5,CC(C)CNC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
22493379,203736,0,None,-2,3,Human,6.9,pEC50,=,6.9,Functional,Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,260,5,3,4,1.2,CC(C)NC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
CHEMBL98016,203736,0,None,-2,3,Human,6.9,pEC50,=,6.9,Functional,Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,260,5,3,4,1.2,CC(C)NC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
11000184,12911,0,None,-4,5,Human,7.9,pEC50,=,7.9,Functional,AgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblastsAgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblasts,ChEMBL,235,5,2,4,2.2,CCSc1ccccc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL1190038,12911,0,None,-4,5,Human,7.9,pEC50,=,7.9,Functional,AgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblastsAgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblasts,ChEMBL,235,5,2,4,2.2,CCSc1ccccc1NCC1=NCCN1,10.1021/jm000542r
CHEMBL540035,12911,0,None,-4,5,Human,7.9,pEC50,=,7.9,Functional,AgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblastsAgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblasts,ChEMBL,235,5,2,4,2.2,CCSc1ccccc1NCC1=NCCN1,10.1021/jm000542r
10221005,199972,0,None,-72,3,Human,6.9,pEC50,=,6.9,Functional,AgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblastsAgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblasts,ChEMBL,267,4,2,5,0.8,Cc1ccc(S(C)(=O)=O)c(NCC2=NCCN2)c1,10.1021/jm000542r
CHEMBL71479,199972,0,None,-72,3,Human,6.9,pEC50,=,6.9,Functional,AgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblastsAgonistpotencyatAlpha-1Badrenergicreceptorexpressedinrat-1fibroblasts,ChEMBL,267,4,2,5,0.8,Cc1ccc(S(C)(=O)=O)c(NCC2=NCCN2)c1,10.1021/jm000542r
44362146,164236,1,None,-63,3,Human,7.8,pEC50,=,7.8,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,258,4,1,4,2.8,c1ccc(-c2ccsc2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
CHEMBL422477,164236,1,None,-63,3,Human,7.8,pEC50,=,7.8,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,258,4,1,4,2.8,c1ccc(-c2ccsc2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
44329790,111958,0,None,-12,3,Human,6.8,pEC50,=,6.8,Functional,Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,247,5,2,5,1.3,CCOC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
CHEMBL329928,111958,0,None,-12,3,Human,6.8,pEC50,=,6.8,Functional,Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,247,5,2,5,1.3,CCOC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
44574986,188456,0,None,-42,3,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanclonedadrenergicAlpha-1BreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1BreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,202,1,0,2,2.4,Fc1ccccc1C1Cc2nccn2C1,10.1016/j.bmcl.2009.03.162
CHEMBL511411,188456,0,None,-42,3,Human,5.8,pEC50,=,5.8,Functional,AgonistactivityathumanclonedadrenergicAlpha-1BreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPRAgonistactivityathumanclonedadrenergicAlpha-1BreceptorexpressedinCHOcellsassessedascalciummobilizationbyFLIPR,ChEMBL,202,1,0,2,2.4,Fc1ccccc1C1Cc2nccn2C1,10.1016/j.bmcl.2009.03.162
44362196,34228,1,None,-7,3,Human,7.7,pEC50,=,7.7,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,259,4,1,5,2.2,c1ccc(-c2nccs2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
CHEMBL142871,34228,1,None,-7,3,Human,7.7,pEC50,=,7.7,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,259,4,1,5,2.2,c1ccc(-c2nccs2)c(OCC2=NCCN2)c1,10.1016/s0960-894x(01)00764-8
22493367,65783,0,None,-1,3,Human,6.7,pEC50,=,6.7,Functional,"Agonismofhumanalpha-1Badrenergicreceptor,expressedinrat1fibroblastcellsAgonismofhumanalpha-1Badrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,298,7,2,6,2.2,CCCCn1ncnc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
CHEMBL18436,65783,0,None,-1,3,Human,6.7,pEC50,=,6.7,Functional,"Agonismofhumanalpha-1Badrenergicreceptor,expressedinrat1fibroblastcellsAgonismofhumanalpha-1Badrenergicreceptor,expressedinrat1fibroblastcells",ChEMBL,298,7,2,6,2.2,CCCCn1ncnc1-c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(03)00050-7
22493224,203954,3,None,-15,3,Human,6.7,pEC50,=,6.7,Functional,Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,246,5,3,4,0.9,CCNC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
CHEMBL99362,203954,3,None,-15,3,Human,6.7,pEC50,=,6.7,Functional,Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,246,5,3,4,0.9,CCNC(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
9816986,163441,0,None,-21,3,Human,5.7,pEC50,=,5.7,Functional,Activationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblastsActivationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblasts,ChEMBL,274,6,2,4,1.6,CCN(CC)C(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(02)00753-9
CHEMBL421011,163441,0,None,-21,3,Human,5.7,pEC50,=,5.7,Functional,Activationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblastsActivationofhumanalpha-1Badrenergicreceptorsexpressedinrat-1fibroblasts,ChEMBL,274,6,2,4,1.6,CCN(CC)C(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(02)00753-9
9816986,163441,0,None,-21,3,Human,5.7,pEC50,=,5.7,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,274,6,2,4,1.6,CCN(CC)C(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00764-8
CHEMBL421011,163441,0,None,-21,3,Human,5.7,pEC50,=,5.7,Functional,"Activationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathwayActivationofrecombinanthumanadrenergic,alpha-1Breceptorexpressedinrat-1fibroblastsdeterminedviacalciummobilizationthroughGqcoupledPLCpathway",ChEMBL,274,6,2,4,1.6,CCN(CC)C(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00764-8
9816986,163441,0,None,-21,3,Human,5.7,pEC50,=,5.7,Functional,Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,274,6,2,4,1.6,CCN(CC)C(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
CHEMBL421011,163441,0,None,-21,3,Human,5.7,pEC50,=,5.7,Functional,Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.Potencyagainstclonedhumanalpha1Badrenoceptorexpressedinrat-1fibroblasts.,ChEMBL,274,6,2,4,1.6,CCN(CC)C(=O)c1ccccc1NCC1=NCCN1,10.1016/s0960-894x(01)00569-8
11108001,10743,2,None,-1,5,Human,8.7,pEC50,=,8.7,Functional,Agonistpotencyatalpha-1badrenoceptorsassayedinrat-1fibroblastsexpressinghumanalpha-1bAgonistpotencyatalpha-1badrenoceptorsassayedinrat-1fibroblastsexpressinghumanalpha-1b,ChEMBL,221,4,2,4,1.8,CSc1ccccc1NCC1=NCCN1,10.1021/jm000542r
